left_knee_angle,right_knee_angle,back_angle,symmetry_score,label
56.7797584528781,79.99256747807401,124.37842437141907,23.21280902519591,perfect_lunge
56.757582582439866,84.33756960321382,122.72448931521551,27.579987020773956,perfect_lunge
59.168610978155975,88.1702297084419,125.27231844422184,29.00161873028592,perfect_lunge
54.560281180226255,93.87350190160222,114.68911821234703,39.31322072137597,perfect_lunge
55.25552359098072,96.24943739193003,118.0228078776953,40.99391380094931,perfect_lunge
56.814246621603196,107.7705509236963,113.01571574776459,50.95630430209311,perfect_lunge
58.932456787578445,106.27014220010454,121.0462518902395,47.3376854125261,perfect_lunge
79.08514661342652,103.93299651615598,136.81714063271937,24.847849902729465,perfect_lunge
74.42003499063682,93.83525406791338,138.77102473955787,19.41521907727656,perfect_lunge
69.09073282788844,92.29685058853276,134.39834747441495,23.206117760644318,perfect_lunge
69.19886480245876,93.00644482865839,128.8125736461849,23.80758002619963,perfect_lunge
72.24974374663658,110.1511722339675,130.08676821984776,37.90142848733092,perfect_lunge
73.7915628164705,113.00738455069836,133.1512396054004,39.21582173422786,perfect_lunge
94.09550092767519,111.21262195088121,136.57726672629792,17.117121023206025,perfect_lunge
78.22184915405111,107.60164096411175,123.71689183631541,29.379791810060638,perfect_lunge
75.75792542462415,105.69295714666703,122.58973654150901,29.93503172204288,perfect_lunge
85.42678705878721,110.26285819987714,127.79089989376676,24.83607114108993,perfect_lunge
109.07886291766462,117.27116944458704,136.9000016276214,8.192306526922422,perfect_lunge
114.46138117138517,123.12945980387721,139.8421558043643,8.66807863249204,perfect_lunge
110.0724371664137,122.1949167669337,142.34610641956817,12.122479600519995,perfect_lunge
116.62504756572349,128.86688670246858,139.12718623626168,12.241839136745085,perfect_lunge
117.67419363582516,123.12014079713376,137.90711133026556,5.445947161308595,perfect_lunge
119.96746919825162,124.14342304791695,137.42097573098656,4.1759538496653335,perfect_lunge
111.29837581130774,105.51040895620596,138.06868682305378,5.787966855101772,perfect_lunge
115.24158141778473,106.5596628410635,140.40697003704767,8.68191857672123,perfect_lunge
121.00566457307515,100.52466299919303,146.07114934166074,20.481001573882125,perfect_lunge
123.54756561987226,101.05916482510612,146.60022275220376,22.488400794766136,perfect_lunge
121.41470432591441,100.2820931475964,145.9203696349711,21.132611178318015,perfect_lunge
122.32633012072782,105.63910371015491,150.5049219345702,16.687226410572904,perfect_lunge
120.92427927456579,108.2605153664725,149.5587992484023,12.663763908093287,perfect_lunge
124.15853505855665,114.5061404740389,150.12235232728548,9.65239458451775,perfect_lunge
125.61381514679272,112.64170669102705,155.5148987383204,12.972108455765664,perfect_lunge
136.39560540479485,119.31604482085189,155.68651676609107,17.079560583942964,perfect_lunge
120.02526906153109,111.36997976478963,140.85598685050272,8.655289296741458,perfect_lunge
118.23609130001795,112.05879274993576,140.5031690116566,6.177298550082185,perfect_lunge
114.04214977935989,105.34729717118731,141.43409836679106,8.694852608172582,perfect_lunge
115.81522816974619,103.4303265885462,144.6949387690441,12.384901581199998,perfect_lunge
115.01458364307001,102.1835077980273,147.30148411548885,12.831075845042704,perfect_lunge
125.37560952515446,106.36339841028165,151.62621116591345,19.012211114872812,perfect_lunge
123.44176218066447,106.63615122567532,151.05930744193938,16.80561095498915,perfect_lunge
129.0222674488519,159.34589553990068,143.60176172243467,30.32362809104879,perfect_lunge
128.35242760850633,133.15595924973877,159.40207671953013,4.803531641232439,perfect_lunge
154.71307907548777,169.33404811105675,162.99298500640464,14.620969035568976,perfect_lunge
160.22405356890263,135.67055142299216,162.11443627150373,24.55350214591047,perfect_lunge
134.06679058451394,119.14022063377966,161.49815985373957,14.926569950734276,perfect_lunge
127.31298463933422,120.27927608649662,157.37460454432892,7.033708552837595,perfect_lunge
119.75835080737966,114.29007427875527,150.3800492599723,5.468276528624386,perfect_lunge
110.93833351672822,91.85784072483777,148.35659325838304,19.08049279189045,perfect_lunge
111.26872719622965,88.65993630181133,147.9084651496415,22.60879089441832,perfect_lunge
112.57731673888608,88.11443792132731,148.11390590977467,24.462878817558774,perfect_lunge
108.86377819326827,90.87840489893212,148.3840724047147,17.985373294336156,perfect_lunge
111.0888885492956,91.94954324765848,143.50629104459324,19.13934530163712,perfect_lunge
102.8349698863446,78.57008566381825,144.20209714422484,24.264884222526348,perfect_lunge
127.56072423496464,95.88690312267394,157.96453041056012,31.673821112290696,perfect_lunge
132.35473394371846,105.07318890004031,155.99268638697433,27.28154504367815,perfect_lunge
131.84705307789068,100.41730430860589,153.1313871818531,31.429748769284785,perfect_lunge
118.53032812145598,107.54622199649327,149.68024651125518,10.984106124962707,perfect_lunge
95.49071555262557,78.86111306429042,134.38617258530138,16.629602488335152,perfect_lunge
92.02831255650243,72.21449166486111,134.08375909431336,19.813820891641313,perfect_lunge
110.70058773192834,86.4711862995369,137.61312682499064,24.22940143239144,perfect_lunge
94.09877169874578,70.49014440804253,130.29192497368467,23.608627290703254,perfect_lunge
85.73469661863406,65.52880241990832,128.38251071799772,20.205894198725744,perfect_lunge
